city_development_index,training_hours,company_size,experience,education_level,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
0.877886138532217,56.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.41508525739190305,0.584914742608097,1.0
0.754,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6368120877592166,97.8268636789295,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.897,9.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.939,72.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,88.25172766137953,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8861282379632036,136.0844161253413,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.55,146.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8682315888652754,11.0,5.680352933350617,13.659823533324692,2.6598235333246913,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6793063039777831,21.842910117460363,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8817325994400629,32.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,79.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,21.425402661074965,7.0,11.425402661074967,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,94.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.727,56.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8408846583101702,100.0,2.0,3.0,2.7327184402370617,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8454371389953208,6.0,2.922326585781132,4.0,2.922326585781132,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,44.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,161.97189480494598,2.0,5.028105195054029,2.9718948049459706,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,42.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5657418340282456,45.85673773487874,1.1432622651212578,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7147830552468527,58.434774909537026,2.0,11.434774909537023,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7106422058440905,6.71022673630739,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,9.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6231297172021589,99.0193396177298,2.0,5.980660382270198,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,21.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.939,302.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.624,43.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6864922075305747,94.0,2.0,3.0,2.5629915557302465,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,29.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,78.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6444291366180305,31.0,2.0,6.0,1.697009166274439,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,92.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.92,54.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.671351288001683,33.76674242363703,0.0,5.76674242363703,2.7667424236370297,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9155568535805683,122.0,2.0,3.0,1.063677722069706,0.0,0.0,0.06367772206970612,0.0,0.0,0.9363222779302939,1.0
0.8905876289533171,156.0,2.0,7.0,2.1087160288883955,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,36.0,2.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.926,75.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9157057365409962,10.0,2.0,21.0,2.4294263459003806,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.913,54.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,24.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.884,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6343707292263583,136.0,1.9202251597972437,7.0,1.0797748402027563,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7772622206665583,2.204610805703519,1.5907783885929614,9.40922161140704,2.0,0.2046108057035193,0.0,0.0,0.0,0.0,0.7953891942964807,1.0
0.91,20.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,135.0,7.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.939,17.0,2.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.92,155.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,10.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8490544818107172,86.37575826009981,2.0,14.812120869950093,2.1878791300499074,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,8.0,2.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.92,77.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.926,11.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.925,63.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,9.293339713971507,2.0,18.70666028602849,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.926,31.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.855,79.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.624,220.04742785472965,2.976286072635174,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.884,18.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7289696780076027,58.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9094020715482933,7.0,1.411226197127403,19.0,1.7056130985637015,0.0,0.7056130985637015,0.0,0.0,0.0,0.29438690143629853,1.0
0.92,206.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,52.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,43.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,105.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6923892783877026,51.0,2.0,2.5079908029661686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,4.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,31.35477328817859,3.6773866440892933,0.0,2.3226133559107067,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.897,66.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.926,134.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9250357399341247,39.83928998902078,1.0,3.839289989020777,2.839289989020777,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.92,190.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.682,15.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.55,8.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.884,24.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,60.0,5.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.698,51.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,162.0,2.0,21.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.92,36.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,57.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,32.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8959999999999999,57.0,4.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.924,27.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.925,34.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,110.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.92,150.0,2.0,21.0,2.8763325238135073,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9142126433554317,23.44882317670778,5.0,9.0,2.7244115883538895,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,67.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,162.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.738,78.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,43.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6767214417213192,61.82188702121176,2.0,0.8218870212117594,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.698,47.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.897,27.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.865157318679831,17.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9209209267827511,24.846512202874838,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,8.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.754,54.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9024879494572946,30.0,3.2057461816772004,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,162.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,46.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6340555428002911,124.0,6.3205714324127635,19.271771427034896,3.0,0.0,0.0,0.0,0.0,0.8641142864825527,0.13588571351744727,1.0
0.92,54.0,7.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,15.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6499855204230947,74.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.691,226.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.767,77.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.903,18.0,2.0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.91,21.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6357887770055313,30.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.644822516367822,28.0,4.0,13.504225800766143,2.495774199233858,0.0,0.0,0.0,0.0,0.4957741992338578,0.5042258007661422,1.0
0.884,39.0,2.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,56.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8301280465578462,89.75710282853471,1.7571028285347197,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,85.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,43.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,9.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,35.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,56.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.789,77.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.91,18.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.738,166.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.926,58.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.794,172.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9332321326396519,7.887364209284327,7.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9258463552304586,9.025607461590248,7.0,14.948785076819505,2.9743925384097527,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.903,12.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,28.0,2.0,1.3371577071094842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6659999999999999,94.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.512,156.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5908563998171489,244.52695110298438,2.2634755514921987,3.5269511029843974,1.5269511029843976,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.884,24.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.897,278.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.884,200.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5579999999999999,20.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,2.3403530278199884,0.34035302781998833,2.0,2.0,0.34035302781998833,0.0,0.0,0.0,0.0,0.6596469721800117,1.0
0.897,18.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.897,68.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8878467615831772,125.19442769393372,1.4027861530331411,3.597213846966859,2.402786153033141,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.913,50.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,42.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,49.44885360160729,2.0,9.448853601607292,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.926,106.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4479999999999999,31.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5867033542367462,4.0,2.0,1.8288143502945262,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.926,4.0,4.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.743,11.0,3.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,22.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8523569057731769,10.0,2.84264540875711,8.842645408757111,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.897,64.0,2.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.738,28.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.939,25.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,44.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,26.0,3.0,3.6599458775162903,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7445972256173041,78.0,0.8614087544093147,4.0,2.1385912455906855,0.13859124559068525,0.0,0.0,0.0,0.0,0.8614087544093147,1.0
0.8270000000000001,94.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.836,10.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,21.908062733368567,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9160855911970092,25.391440880299086,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.913,74.0,3.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.926,51.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624,122.32020196622715,3.640403932454303,20.679798033772848,2.160100983113576,0.0,0.0,0.0,0.0,0.1601009831135758,0.8398990168864242,1.0
0.92,226.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9059284319250415,87.1513071836017,2.0,7.151307183601705,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,12.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9029771934863493,24.51584262162578,2.48415737837422,16.0,2.48415737837422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.527,79.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5962195805155066,202.76531468957808,7.0,6.3826573447890365,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,196.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.884,104.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,20.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,218.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9148570155537341,13.0,2.9208771623651395,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6975540714776222,53.97212946735139,2.0,6.972129467351387,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,51.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,37.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,42.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6660502218046297,67.29405749513727,5.70594250486273,15.823770019450919,2.7059425048627297,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,170.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,90.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,23.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,40.0,4.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.804,117.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,13.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7858732687048796,70.90626169794,2.0,19.093738302059997,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,250.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,146.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,44.0,4.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.624,7.0,7.0,10.892808240544072,2.053595879727964,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,55.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.565351101332061,19.39537217868104,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8999586330537676,156.0,2.0,10.742727560541958,1.871363780270979,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.804,91.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8888548934241626,15.0,4.046574231189185,9.09314846237837,2.046574231189185,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,88.32803975913379,5.359801204331065,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9021229062875844,136.0,2.0610055832331087,2.0610055832331087,2.0,0.0,0.0,0.06100558323310856,0.0,0.0,0.9389944167668914,1.0
0.7947208496397182,102.0,5.71424944950432,5.4284988990086385,1.7142494495043192,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7002517685069658,82.27727915820715,2.0,3.277279158207148,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.767,17.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,42.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.624,27.0,2.0,1.0,2.8099291333428598,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8509884694179985,106.0,2.3877052279887723,7.612294772011228,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,4.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,23.11816214459174,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,57.0,2.0,3.3301089146238825,2.6698910853761175,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,12.0,2.0,21.0,2.76383690574808,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,14.0,3.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8778358435617823,154.7720856408745,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.804,33.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,57.0,7.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,86.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,108.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8141137477381261,10.0,2.0,17.0,2.524103558200747,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8315473624193186,27.543103066314636,5.456896933685363,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,90.82071106656157,2.0,8.820711066561572,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,23.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8963553577620341,34.92011945189876,6.079880548101237,7.0,2.0798805481012366,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.899,111.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.913,20.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9173774993533608,78.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9177382262842727,107.22617737157273,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7284993189330026,57.48873047586761,7.0,19.977460951735225,2.5112695241323872,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.822499010376019,3.106657870009058,2.0,9.44667106499547,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.887,10.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6863126436503341,76.78212362360023,2.0,14.782123623600231,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,70.0,2.5777312631342753,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.903,258.0,3.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.91,44.0,5.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.914264313872416,4.5735686127584065,2.0,2.0,1.426431387241594,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7765598091092228,37.94614635978019,2.0,8.053853640219815,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,16.0,2.0,9.498912651611835,2.501087348388165,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6996809462845271,259.02271549033145,4.232963382251414,4.022715490331448,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6051835204568415,50.0,2.0,5.285098174896341,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6223448300936006,56.0,2.0,6.0,2.9632184465244578,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,81.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.925,47.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7399298612047494,45.0,2.0,4.0,1.6083450634974685,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.939,82.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8190139322086302,44.0,2.0,4.0,2.476756125433317,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.925,31.0,5.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.91,116.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.897,40.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,32.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7579691601554925,62.084039964117096,2.0,14.305320011960967,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.91,34.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.92,10.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7924038035745113,64.0,2.534615249442893,3.465384750557107,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.92,11.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8789926008704676,16.563770893264223,2.0,1.4362291067357749,0.436229106735775,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,13.0,2.0,0.45696989072647487,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.624,66.0,2.0,3.2825261953042206,2.2825261953042206,0.0,0.0,0.0,0.0,0.2825261953042204,0.7174738046957796,1.0
0.92,72.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8959999999999999,28.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.624,180.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.579,200.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8616356409228472,81.17773134628773,2.0,11.0,0.17773134628772636,0.0,0.8222686537122736,0.0,0.0,0.0,0.17773134628772636,1.0
0.624,21.36349130724592,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
